Tanggal,Location,City,Population_Jiwa,Normal_Avg_Ton,Zone_Type,Rainfall_mm,Rain_Lag_1,Is_Weekend,Hari_Dalam_Minggu,Bulan,Is_Mudik,Ada_Event,Event_Crowd_Headcount,Volume_Sampah_Ton
2025-07-14,Pademangan,Jakarta Utara,168000,158.2,Pariwisata & Olahraga,0.0,0.0,0,0,7,0,0,0.0,139.12
2025-07-14,Kelapa Gading,Jakarta Utara,143000,214.7,Pusat Komersial,0.0,0.0,0,0,7,0,0,0.0,219.59
2025-07-14,Cengkareng,Jakarta Barat,592000,384.2,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,358.96
2025-07-14,Grogol Petamburan,Jakarta Barat,240000,248.6,Pusat Komersial,0.0,0.0,0,0,7,0,0,0.0,278.25
2025-07-14,Kalideres,Jakarta Barat,460000,293.8,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,300.93
2025-07-14,Kebon Jeruk,Jakarta Barat,380000,237.3,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,239.04
2025-07-14,Kembangan,Jakarta Barat,310000,203.4,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,212.9
2025-07-14,Palmerah,Jakarta Barat,205000,180.8,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,165.13
2025-07-14,Taman Sari,Jakarta Barat,125000,113.0,Pusat Komersial,0.0,0.0,0,0,7,0,0,0.0,106.19
2025-07-14,Tambora,Jakarta Barat,270000,90.4,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,87.67
2025-07-14,Cilandak,Jakarta Selatan,215000,203.4,Permukiman Menengah,0.0,0.0,0,0,7,0,0,0.0,201.32
2025-07-14,Jagakarsa,Jakarta Selatan,390000,248.6,Permukiman Menengah,0.0,0.0,0,0,7,0,0,0.0,249.5
2025-07-14,Kebayoran Baru,Jakarta Selatan,145000,237.3,Pariwisata & Olahraga,0.0,0.0,0,0,7,0,0,0.0,213.8
2025-07-14,Kebayoran Lama,Jakarta Selatan,310000,259.9,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,245.03
2025-07-14,Mampang Prapatan,Jakarta Selatan,150000,135.6,Pusat Komersial,0.0,0.0,0,0,7,0,0,0.0,148.31
2025-07-14,Pancoran,Jakarta Selatan,170000,146.9,Permukiman Menengah,0.0,0.0,0,0,7,0,0,0.0,138.46
2025-07-14,Pasar Minggu,Jakarta Selatan,315000,271.2,Pusat Komersial,0.0,0.0,0,0,7,0,0,0.0,284.44
2025-07-14,Pesanggrahan,Jakarta Selatan,250000,180.8,Permukiman Menengah,0.0,0.0,0,0,7,0,0,0.0,179.0
2025-07-14,Setiabudi,Jakarta Selatan,110000,214.7,Pusat Komersial,0.0,0.0,0,0,7,0,0,0.0,259.22
2025-07-14,Tebet,Jakarta Selatan,220000,192.1,Pusat Komersial,0.0,0.0,0,0,7,0,0,0.0,210.32
2025-07-14,Cakung,Jakarta Timur,559000,395.5,Industri & Pergudangan,0.0,0.0,0,0,7,0,0,0.0,423.13
2025-07-14,Cipayung,Jakarta Timur,290000,158.2,Permukiman Menengah,0.0,0.0,0,0,7,0,0,0.0,155.55
2025-07-14,Ciracas,Jakarta Timur,310000,214.7,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,212.83
2025-07-14,Duren Sawit,Jakarta Timur,420000,339.0,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,284.6
2025-07-14,Jatinegara,Jakarta Timur,315000,271.2,Pusat Komersial,0.0,0.0,0,0,7,0,0,0.0,309.46
2025-07-14,Kramat Jati,Jakarta Timur,300000,248.6,Pusat Komersial,0.0,0.0,0,0,7,0,0,0.0,246.86
2025-07-14,Makasar,Jakarta Timur,210000,180.8,Permukiman Menengah,0.0,0.0,0,0,7,0,0,0.0,182.5
2025-07-14,Matraman,Jakarta Timur,175000,146.9,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,145.45
2025-07-14,Pasar Rebo,Jakarta Timur,220000,169.5,Permukiman Padat,0.0,0.0,0,0,7,0,0,0.0,180.13
2025-07-14,Pulo Gadung,Jakarta Timur,300000,248.6,Industri & Pergudangan,0.0,0.0,0,0,7,0,0,0.0,271.02
2025-07-14,Kepulauan Seribu Utara,Kepulauan Seribu,16000,12.4,Kepulauan,0.0,0.0,0,0,7,0,0,0.0,12.72
2025-07-14,Kepulauan Seribu Selatan,Kepulauan Seribu,13000,10.2,Kepulauan,0.0,0.0,0,0,7,0,0,0.0,10.76
2025-07-15,Menteng,Jakarta Pusat,88000,135.5,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,160.23
2025-07-15,Senen,Jakarta Pusat,128000,203.4,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,222.73
2025-07-15,Cempaka Putih,Jakarta Pusat,96000,101.7,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,102.59
2025-07-15,Johar Baru,Jakarta Pusat,130000,79.1,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,72.61
2025-07-15,Kemayoran,Jakarta Pusat,255000,203.4,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,212.52
2025-07-15,Sawah Besar,Jakarta Pusat,126000,124.3,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,128.52
2025-07-15,Tanah Abang,Jakarta Pusat,175000,282.4,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,287.94
2025-07-15,Gambir,Jakarta Pusat,97000,169.5,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,167.42
2025-07-15,Penjaringan,Jakarta Utara,312000,316.4,Pesisir & Pelabuhan,0.0,0.0,0,1,7,0,0,0.0,263.74
2025-07-15,Tanjung Priok,Jakarta Utara,415000,293.8,Pesisir & Pelabuhan,0.0,0.0,0,1,7,0,0,0.0,285.39
2025-07-15,Koja,Jakarta Utara,330000,214.7,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,218.76
2025-07-15,Cilincing,Jakarta Utara,430000,327.7,Industri & Pergudangan,0.0,0.0,0,1,7,0,0,0.0,362.81
2025-07-15,Pademangan,Jakarta Utara,168000,158.2,Pariwisata & Olahraga,0.0,0.0,0,1,7,0,0,0.0,158.75
2025-07-15,Kelapa Gading,Jakarta Utara,143000,214.7,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,187.56
2025-07-15,Cengkareng,Jakarta Barat,592000,384.2,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,413.27
2025-07-15,Grogol Petamburan,Jakarta Barat,240000,248.6,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,282.21
2025-07-15,Kalideres,Jakarta Barat,460000,293.8,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,296.83
2025-07-15,Kebon Jeruk,Jakarta Barat,380000,237.3,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,215.02
2025-07-15,Kembangan,Jakarta Barat,310000,203.4,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,184.6
2025-07-15,Palmerah,Jakarta Barat,205000,180.8,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,180.14
2025-07-15,Taman Sari,Jakarta Barat,125000,113.0,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,115.13
2025-07-15,Tambora,Jakarta Barat,270000,90.4,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,88.14
2025-07-15,Cilandak,Jakarta Selatan,215000,203.4,Permukiman Menengah,0.0,0.0,0,1,7,0,0,0.0,179.53
2025-07-15,Jagakarsa,Jakarta Selatan,390000,248.6,Permukiman Menengah,0.0,0.0,0,1,7,0,0,0.0,244.31
2025-07-15,Kebayoran Baru,Jakarta Selatan,145000,237.3,Pariwisata & Olahraga,0.0,0.0,0,1,7,0,0,0.0,234.74
2025-07-15,Kebayoran Lama,Jakarta Selatan,310000,259.9,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,268.99
2025-07-15,Mampang Prapatan,Jakarta Selatan,150000,135.6,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,143.56
2025-07-15,Pancoran,Jakarta Selatan,170000,146.9,Permukiman Menengah,0.0,0.0,0,1,7,0,0,0.0,153.03
2025-07-15,Pasar Minggu,Jakarta Selatan,315000,271.2,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,274.6
2025-07-15,Pesanggrahan,Jakarta Selatan,250000,180.8,Permukiman Menengah,0.0,0.0,0,1,7,0,0,0.0,189.65
2025-07-15,Setiabudi,Jakarta Selatan,110000,214.7,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,228.09
2025-07-15,Tebet,Jakarta Selatan,220000,192.1,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,217.39
2025-07-15,Cakung,Jakarta Timur,559000,395.5,Industri & Pergudangan,0.0,0.0,0,1,7,0,0,0.0,416.15
2025-07-15,Cipayung,Jakarta Timur,290000,158.2,Permukiman Menengah,0.0,0.0,0,1,7,0,0,0.0,171.43
2025-07-15,Ciracas,Jakarta Timur,310000,214.7,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,196.52
2025-07-15,Duren Sawit,Jakarta Timur,420000,339.0,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,325.36
2025-07-15,Jatinegara,Jakarta Timur,315000,271.2,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,278.19
2025-07-15,Kramat Jati,Jakarta Timur,300000,248.6,Pusat Komersial,0.0,0.0,0,1,7,0,0,0.0,272.67
2025-07-15,Makasar,Jakarta Timur,210000,180.8,Permukiman Menengah,0.0,0.0,0,1,7,0,0,0.0,193.72
2025-07-15,Matraman,Jakarta Timur,175000,146.9,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,139.65
2025-07-15,Pasar Rebo,Jakarta Timur,220000,169.5,Permukiman Padat,0.0,0.0,0,1,7,0,0,0.0,170.23
2025-07-15,Pulo Gadung,Jakarta Timur,300000,248.6,Industri & Pergudangan,0.0,0.0,0,1,7,0,0,0.0,249.81
2025-07-15,Kepulauan Seribu Utara,Kepulauan Seribu,16000,12.4,Kepulauan,0.0,0.0,0,1,7,0,0,0.0,12.46
2025-07-15,Kepulauan Seribu Selatan,Kepulauan Seribu,13000,10.2,Kepulauan,0.0,0.0,0,1,7,0,0,0.0,10.06
2025-07-16,Menteng,Jakarta Pusat,88000,135.5,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,154.58
2025-07-16,Senen,Jakarta Pusat,128000,203.4,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,219.46
2025-07-16,Cempaka Putih,Jakarta Pusat,96000,101.7,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,95.19
2025-07-16,Johar Baru,Jakarta Pusat,130000,79.1,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,67.22
2025-07-16,Kemayoran,Jakarta Pusat,255000,203.4,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,214.66
2025-07-16,Sawah Besar,Jakarta Pusat,126000,124.3,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,118.67
2025-07-16,Tanah Abang,Jakarta Pusat,175000,282.4,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,278.52
2025-07-16,Gambir,Jakarta Pusat,97000,169.5,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,179.36
2025-07-16,Penjaringan,Jakarta Utara,312000,316.4,Pesisir & Pelabuhan,0.0,0.0,0,2,7,0,0,0.0,331.54
2025-07-16,Tanjung Priok,Jakarta Utara,415000,293.8,Pesisir & Pelabuhan,0.0,0.0,0,2,7,0,0,0.0,277.32
2025-07-16,Koja,Jakarta Utara,330000,214.7,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,182.16
2025-07-16,Cilincing,Jakarta Utara,430000,327.7,Industri & Pergudangan,0.0,0.0,0,2,7,0,0,0.0,287.37
2025-07-16,Pademangan,Jakarta Utara,168000,158.2,Pariwisata & Olahraga,0.0,0.0,0,2,7,0,0,0.0,148.15
2025-07-16,Kelapa Gading,Jakarta Utara,143000,214.7,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,199.51
2025-07-16,Cengkareng,Jakarta Barat,592000,384.2,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,394.78
2025-07-16,Grogol Petamburan,Jakarta Barat,240000,248.6,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,254.37
2025-07-16,Kalideres,Jakarta Barat,460000,293.8,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,286.6
2025-07-16,Kebon Jeruk,Jakarta Barat,380000,237.3,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,228.81
2025-07-16,Kembangan,Jakarta Barat,310000,203.4,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,216.01
2025-07-16,Palmerah,Jakarta Barat,205000,180.8,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,143.57
2025-07-16,Taman Sari,Jakarta Barat,125000,113.0,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,120.52
2025-07-16,Tambora,Jakarta Barat,270000,90.4,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,89.29
2025-07-16,Cilandak,Jakarta Selatan,215000,203.4,Permukiman Menengah,0.0,0.0,0,2,7,0,0,0.0,224.44
2025-07-16,Jagakarsa,Jakarta Selatan,390000,248.6,Permukiman Menengah,0.0,0.0,0,2,7,0,0,0.0,237.87
2025-07-16,Kebayoran Baru,Jakarta Selatan,145000,237.3,Pariwisata & Olahraga,0.0,0.0,0,2,7,0,0,0.0,260.2
2025-07-16,Kebayoran Lama,Jakarta Selatan,310000,259.9,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,264.13
2025-07-16,Mampang Prapatan,Jakarta Selatan,150000,135.6,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,128.69
2025-07-16,Pancoran,Jakarta Selatan,170000,146.9,Permukiman Menengah,0.0,0.0,0,2,7,0,0,0.0,151.38
2025-07-16,Pasar Minggu,Jakarta Selatan,315000,271.2,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,258.65
2025-07-16,Pesanggrahan,Jakarta Selatan,250000,180.8,Permukiman Menengah,0.0,0.0,0,2,7,0,0,0.0,193.48
2025-07-16,Setiabudi,Jakarta Selatan,110000,214.7,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,249.0
2025-07-16,Tebet,Jakarta Selatan,220000,192.1,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,209.59
2025-07-16,Cakung,Jakarta Timur,559000,395.5,Industri & Pergudangan,0.0,0.0,0,2,7,0,0,0.0,427.41
2025-07-16,Cipayung,Jakarta Timur,290000,158.2,Permukiman Menengah,0.0,0.0,0,2,7,0,0,0.0,135.84
2025-07-16,Ciracas,Jakarta Timur,310000,214.7,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,215.56
2025-07-16,Duren Sawit,Jakarta Timur,420000,339.0,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,332.92
2025-07-16,Jatinegara,Jakarta Timur,315000,271.2,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,305.97
2025-07-16,Kramat Jati,Jakarta Timur,300000,248.6,Pusat Komersial,0.0,0.0,0,2,7,0,0,0.0,283.39
2025-07-16,Makasar,Jakarta Timur,210000,180.8,Permukiman Menengah,0.0,0.0,0,2,7,0,0,0.0,198.96
2025-07-16,Matraman,Jakarta Timur,175000,146.9,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,145.94
2025-07-16,Pasar Rebo,Jakarta Timur,220000,169.5,Permukiman Padat,0.0,0.0,0,2,7,0,0,0.0,196.56
2025-07-16,Pulo Gadung,Jakarta Timur,300000,248.6,Industri & Pergudangan,0.0,0.0,0,2,7,0,0,0.0,253.62
2025-07-16,Kepulauan Seribu Utara,Kepulauan Seribu,16000,12.4,Kepulauan,0.0,0.0,0,2,7,0,0,0.0,11.6
2025-07-16,Kepulauan Seribu Selatan,Kepulauan Seribu,13000,10.2,Kepulauan,0.0,0.0,0,2,7,0,0,0.0,10.85
2025-07-17,Menteng,Jakarta Pusat,88000,135.5,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,152.08
2025-07-17,Senen,Jakarta Pusat,128000,203.4,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,201.5
2025-07-17,Cempaka Putih,Jakarta Pusat,96000,101.7,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,108.15
2025-07-17,Johar Baru,Jakarta Pusat,130000,79.1,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,75.54
2025-07-17,Kemayoran,Jakarta Pusat,255000,203.4,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,227.29
2025-07-17,Sawah Besar,Jakarta Pusat,126000,124.3,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,132.31
2025-07-17,Tanah Abang,Jakarta Pusat,175000,282.4,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,275.58
2025-07-17,Gambir,Jakarta Pusat,97000,169.5,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,165.14
2025-07-17,Penjaringan,Jakarta Utara,312000,316.4,Pesisir & Pelabuhan,0.0,0.0,0,3,7,0,0,0.0,290.86
2025-07-17,Tanjung Priok,Jakarta Utara,415000,293.8,Pesisir & Pelabuhan,0.0,0.0,0,3,7,0,0,0.0,314.18
2025-07-17,Koja,Jakarta Utara,330000,214.7,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,223.68
2025-07-17,Cilincing,Jakarta Utara,430000,327.7,Industri & Pergudangan,0.0,0.0,0,3,7,0,0,0.0,302.29
2025-07-17,Pademangan,Jakarta Utara,168000,158.2,Pariwisata & Olahraga,0.0,0.0,0,3,7,0,0,0.0,151.84
2025-07-17,Kelapa Gading,Jakarta Utara,143000,214.7,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,230.88
2025-07-17,Cengkareng,Jakarta Barat,592000,384.2,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,409.02
2025-07-17,Grogol Petamburan,Jakarta Barat,240000,248.6,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,256.75
2025-07-17,Kalideres,Jakarta Barat,460000,293.8,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,279.08
2025-07-17,Kebon Jeruk,Jakarta Barat,380000,237.3,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,226.76
2025-07-17,Kembangan,Jakarta Barat,310000,203.4,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,202.04
2025-07-17,Palmerah,Jakarta Barat,205000,180.8,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,179.81
2025-07-17,Taman Sari,Jakarta Barat,125000,113.0,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,130.25
2025-07-17,Tambora,Jakarta Barat,270000,90.4,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,87.48
2025-07-17,Cilandak,Jakarta Selatan,215000,203.4,Permukiman Menengah,0.0,0.0,0,3,7,0,0,0.0,192.39
2025-07-17,Jagakarsa,Jakarta Selatan,390000,248.6,Permukiman Menengah,0.0,0.0,0,3,7,0,0,0.0,247.64
2025-07-17,Kebayoran Baru,Jakarta Selatan,145000,237.3,Pariwisata & Olahraga,0.0,0.0,0,3,7,0,0,0.0,233.61
2025-07-17,Kebayoran Lama,Jakarta Selatan,310000,259.9,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,273.32
2025-07-17,Mampang Prapatan,Jakarta Selatan,150000,135.6,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,141.18
2025-07-17,Pancoran,Jakarta Selatan,170000,146.9,Permukiman Menengah,0.0,0.0,0,3,7,0,0,0.0,148.69
2025-07-17,Pasar Minggu,Jakarta Selatan,315000,271.2,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,274.33
2025-07-17,Pesanggrahan,Jakarta Selatan,250000,180.8,Permukiman Menengah,0.0,0.0,0,3,7,0,0,0.0,184.94
2025-07-17,Setiabudi,Jakarta Selatan,110000,214.7,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,257.3
2025-07-17,Tebet,Jakarta Selatan,220000,192.1,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,193.36
2025-07-17,Cakung,Jakarta Timur,559000,395.5,Industri & Pergudangan,0.0,0.0,0,3,7,0,0,0.0,418.53
2025-07-17,Cipayung,Jakarta Timur,290000,158.2,Permukiman Menengah,0.0,0.0,0,3,7,0,0,0.0,167.18
2025-07-17,Ciracas,Jakarta Timur,310000,214.7,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,230.56
2025-07-17,Duren Sawit,Jakarta Timur,420000,339.0,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,356.31
2025-07-17,Jatinegara,Jakarta Timur,315000,271.2,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,288.87
2025-07-17,Kramat Jati,Jakarta Timur,300000,248.6,Pusat Komersial,0.0,0.0,0,3,7,0,0,0.0,224.26
2025-07-17,Makasar,Jakarta Timur,210000,180.8,Permukiman Menengah,0.0,0.0,0,3,7,0,0,0.0,168.62
2025-07-17,Matraman,Jakarta Timur,175000,146.9,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,157.28
2025-07-17,Pasar Rebo,Jakarta Timur,220000,169.5,Permukiman Padat,0.0,0.0,0,3,7,0,0,0.0,157.98
2025-07-17,Pulo Gadung,Jakarta Timur,300000,248.6,Industri & Pergudangan,0.0,0.0,0,3,7,0,0,0.0,305.94
2025-07-17,Kepulauan Seribu Utara,Kepulauan Seribu,16000,12.4,Kepulauan,0.0,0.0,0,3,7,0,0,0.0,11.45
2025-07-17,Kepulauan Seribu Selatan,Kepulauan Seribu,13000,10.2,Kepulauan,0.0,0.0,0,3,7,0,0,0.0,9.77
2025-07-18,Menteng,Jakarta Pusat,88000,135.5,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,142.89
2025-07-18,Senen,Jakarta Pusat,128000,203.4,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,194.47
2025-07-18,Cempaka Putih,Jakarta Pusat,96000,101.7,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,107.7
2025-07-18,Johar Baru,Jakarta Pusat,130000,79.1,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,72.29
2025-07-18,Kemayoran,Jakarta Pusat,255000,203.4,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,178.38
2025-07-18,Sawah Besar,Jakarta Pusat,126000,124.3,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,136.38
2025-07-18,Tanah Abang,Jakarta Pusat,175000,282.4,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,285.74
2025-07-18,Gambir,Jakarta Pusat,97000,169.5,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,183.87
2025-07-18,Penjaringan,Jakarta Utara,312000,316.4,Pesisir & Pelabuhan,6.0,0.0,0,4,7,0,0,0.0,312.59
2025-07-18,Tanjung Priok,Jakarta Utara,415000,293.8,Pesisir & Pelabuhan,6.0,0.0,0,4,7,0,0,0.0,264.51
2025-07-18,Koja,Jakarta Utara,330000,214.7,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,244.65
2025-07-18,Cilincing,Jakarta Utara,430000,327.7,Industri & Pergudangan,6.0,0.0,0,4,7,0,0,0.0,324.76
2025-07-18,Pademangan,Jakarta Utara,168000,158.2,Pariwisata & Olahraga,6.0,0.0,0,4,7,0,0,0.0,145.81
2025-07-18,Kelapa Gading,Jakarta Utara,143000,214.7,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,227.53
2025-07-18,Cengkareng,Jakarta Barat,592000,384.2,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,386.25
2025-07-18,Grogol Petamburan,Jakarta Barat,240000,248.6,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,263.24
2025-07-18,Kalideres,Jakarta Barat,460000,293.8,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,317.53
2025-07-18,Kebon Jeruk,Jakarta Barat,380000,237.3,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,231.82
2025-07-18,Kembangan,Jakarta Barat,310000,203.4,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,181.35
2025-07-18,Palmerah,Jakarta Barat,205000,180.8,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,182.9
2025-07-18,Taman Sari,Jakarta Barat,125000,113.0,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,123.13
2025-07-18,Tambora,Jakarta Barat,270000,90.4,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,90.99
2025-07-18,Cilandak,Jakarta Selatan,215000,203.4,Permukiman Menengah,6.0,0.0,0,4,7,0,0,0.0,194.02
2025-07-18,Jagakarsa,Jakarta Selatan,390000,248.6,Permukiman Menengah,6.0,0.0,0,4,7,0,0,0.0,272.76
2025-07-18,Kebayoran Baru,Jakarta Selatan,145000,237.3,Pariwisata & Olahraga,6.0,0.0,0,4,7,0,0,0.0,256.92
2025-07-18,Kebayoran Lama,Jakarta Selatan,310000,259.9,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,279.18
2025-07-18,Mampang Prapatan,Jakarta Selatan,150000,135.6,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,170.15
2025-07-18,Pancoran,Jakarta Selatan,170000,146.9,Permukiman Menengah,6.0,0.0,0,4,7,0,0,0.0,174.87
2025-07-18,Pasar Minggu,Jakarta Selatan,315000,271.2,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,291.99
2025-07-18,Pesanggrahan,Jakarta Selatan,250000,180.8,Permukiman Menengah,6.0,0.0,0,4,7,0,0,0.0,189.59
2025-07-18,Setiabudi,Jakarta Selatan,110000,214.7,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,200.09
2025-07-18,Tebet,Jakarta Selatan,220000,192.1,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,217.18
2025-07-18,Cakung,Jakarta Timur,559000,395.5,Industri & Pergudangan,6.0,0.0,0,4,7,0,0,0.0,496.03
2025-07-18,Cipayung,Jakarta Timur,290000,158.2,Permukiman Menengah,6.0,0.0,0,4,7,0,0,0.0,192.92
2025-07-18,Ciracas,Jakarta Timur,310000,214.7,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,232.17
2025-07-18,Duren Sawit,Jakarta Timur,420000,339.0,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,327.04
2025-07-18,Jatinegara,Jakarta Timur,315000,271.2,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,281.28
2025-07-18,Kramat Jati,Jakarta Timur,300000,248.6,Pusat Komersial,6.0,0.0,0,4,7,0,0,0.0,251.82
2025-07-18,Makasar,Jakarta Timur,210000,180.8,Permukiman Menengah,6.0,0.0,0,4,7,0,0,0.0,167.79
2025-07-18,Matraman,Jakarta Timur,175000,146.9,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,130.26
2025-07-18,Pasar Rebo,Jakarta Timur,220000,169.5,Permukiman Padat,6.0,0.0,0,4,7,0,0,0.0,158.78
2025-07-18,Pulo Gadung,Jakarta Timur,300000,248.6,Industri & Pergudangan,6.0,0.0,0,4,7,0,0,0.0,258.93
2025-07-18,Kepulauan Seribu Utara,Kepulauan Seribu,16000,12.4,Kepulauan,6.0,0.0,0,4,7,0,0,0.0,12.55
2025-07-18,Kepulauan Seribu Selatan,Kepulauan Seribu,13000,10.2,Kepulauan,6.0,0.0,0,4,7,0,0,0.0,11.44
